7.11	-5.93
22.40	17.01
5.81	-9.75
-0.43	-10.35
24.59	-7.80
-6.37	-18.31
22.46	10.89
29.26	-0.73
13.80	13.52
-14.98	-21.59
-19.08	-24.36
29.88	-1.67
-25.29	-20.15
19.85	-15.32
18.89	-8.06
-28.20	22.76
-18.52	17.20
-23.54	-7.65
-11.56	11.26
2.88	-20.56
1.17	4.54
4.96	1.26
-26.84	25.46
6.72	-1.85
-7.31	8.14
6.79	13.32
23.59	24.58
24.10	1.61
-27.05	7.36
-1.51	11.70
-10.28	-17.42
0.77	-9.71
25.75	24.72
20.18	-7.02
-10.62	28.65
-6.70	-29.91
23.65	-3.81
4.90	29.51
-28.25	-26.66
11.62	26.66
-6.86	-18.55
24.01	-14.84
16.49	-15.22
22.31	-3.24
-23.79	25.41
-24.45	21.78
1.15	-23.13
-29.67	-21.67
11.21	-29.03
15.35	-19.83
4.82	-1.64
-21.55	29.71
-7.78	-8.49
11.52	8.34
-9.88	23.67
1.59	11.06
-16.92	-16.16
19.83	21.06
15.34	12.41
14.01	-19.59
-27.89	4.25
5.83	-19.80
-8.32	-24.02
-14.65	-23.83
-28.02	16.76
4.98	5.45
-10.88	-19.94
8.34	14.75
3.39	11.37
12.03	8.25
-22.73	28.75
24.35	-21.86
-18.13	7.68
-13.31	11.61
-15.46	25.01
-5.00	4.13
10.48	-0.64
3.46	15.36
18.86	-26.12
15.63	29.74
-25.15	-13.66
29.91	-16.01
-28.70	20.40
24.37	20.87
28.74	25.42
8.50	29.80
7.87	-12.79
-17.23	-3.08
-22.47	27.04
-24.01	-1.55
-14.73	2.73
19.88	-4.44
3.79	-0.81
-22.05	12.82
2.79	-11.94
-13.64	26.34
25.08	24.77
25.86	-20.27
-5.89	-15.82
5.28	-1.14
-16.68	12.96
0.67	8.65
-16.99	-2.39
-4.36	22.41
-26.18	-24.68
-11.69	10.89
-19.15	12.56
20.60	-21.54
-2.97	1.77
20.40	-12.54
21.38	-9.92
15.77	-20.73
-27.91	-8.52
9.06	18.26
18.18	-10.30
1.56	4.10
28.97	24.42
-24.70	-23.40
27.15	18.07
5.82	-25.63
2.88	3.72
10.03	29.76
-15.68	-11.09
-0.22	2.07
24.54	3.05
19.23	7.71
-0.24	1.26
5.18	-18.60
-23.59	-14.61
28.82	21.50
-9.60	2.66
-10.57	24.99
21.51	-9.37
22.45	-23.20
-15.12	-18.84
22.80	5.38
11.07	-18.13
-8.73	22.38
4.49	-26.47
-15.69	-24.16
26.59	17.07
-13.39	-27.32
-2.34	15.75
-12.50	19.40
1.24	6.51
-17.68	-18.10
5.79	-1.03
-18.46	-18.26
-25.85	-21.53
-9.51	-17.59
8.82	-26.52
16.71	22.60
-5.72	-23.65
-10.00	-25.47
7.40	-2.38
4.47	21.72
27.04	-29.43
1.74	9.04
-16.07	19.28
21.28	20.03
8.65	-2.52
11.50	-25.53
0.12	20.39
16.64	6.22
24.11	-27.36
-11.67	0.36
-12.40	-3.52
29.93	-15.52
-25.63	-25.99
-26.97	8.71
1.33	12.79
20.32	1.71
2.45	-26.07
-19.09	-16.38
14.49	-9.99
-10.98	-21.58
-2.31	-28.48
2.85	-2.52
3.19	6.76
19.90	7.31
0.39	26.06
5.56	-15.51
20.69	-20.10
2.29	-14.19
12.63	18.61
-2.82	-3.35
7.55	-29.14
14.32	-17.56
-26.60	8.64
-19.44	-17.80
-18.48	-4.00
22.52	5.53
24.81	5.83
13.61	-2.28
0.48	-8.13
8.02	8.37
0.50	24.86
16.20	1.09
-26.50	20.80
5.09	11.75
-15.48	-20.86
-13.47	19.17
-4.06	-18.94
-26.94	-4.95
3.47	22.46
9.75	-0.48
-20.60	-28.85
14.44	4.09
25.80	14.54
-24.81	-24.36
-16.95	28.24
-10.47	14.80
-8.26	-25.21
-19.72	-26.17
17.48	4.34
-22.92	-21.83
-28.42	-0.69
-16.51	18.64
11.41	-20.13
-6.47	-28.40
2.47	-14.11
-5.34	-25.92
-24.55	-28.07
16.52	-15.21
-8.37	11.08
-15.44	25.63
-9.45	-12.18
-26.37	-24.15
11.23	8.82
-8.26	1.81
-8.16	16.32
21.54	17.88
0.81	-22.52
-11.02	22.66
-2.05	-21.61
-14.49	27.73
-29.53	11.98
-26.50	-12.98
26.43	-15.45
-20.34	26.48
22.51	3.26
12.24	22.56
-6.24	10.72
-8.63	28.12
-9.64	17.33
24.33	-13.91
12.85	-16.22
22.31	28.17
25.22	-3.93
22.63	-11.64
26.13	15.69
13.88	12.54
-25.90	-14.78
24.26	13.59
-9.73	14.94
1.93	16.66
-2.32	-0.17
-15.39	29.97
-24.81	-29.10
-26.08	28.99
25.90	4.33
-13.83	-25.54
-12.40	-20.81
-17.44	-0.62
4.78	24.59
4.65	-24.46
-19.25	26.33
-12.58	-21.78
24.61	-19.16
-23.45	-0.02
27.92	29.49
-27.91	-20.74
-7.26	-27.55
-0.47	-20.45
5.57	11.50
-18.02	12.32
-14.94	5.99
11.23	18.42
-7.40	27.17
-28.96	-17.07
21.39	-26.73
9.66	-26.83
-17.77	22.65
-17.79	-26.24
-28.69	-1.28
6.82	4.85
-29.90	-14.10
-22.55	23.64
16.78	23.90
13.30	13.78
1.47	-21.37
5.98	-22.50
12.15	21.25
-5.32	-23.99
23.48	3.32
-9.99	18.84
-14.96	-29.69
28.27	-0.50
21.07	0.31
13.89	0.88
-8.95	4.47
2.94	-20.82
-9.09	-20.73
-17.36	24.37
3.39	14.73
19.69	-6.96
22.61	-11.12
-20.69	-16.64
-22.51	-26.08
-21.83	-8.50
-1.01	3.25
-18.53	0.11
-20.47	-8.44
15.53	-18.05
22.30	16.34
2.90	10.71
16.43	5.38
29.70	-24.17
24.77	8.22
-18.86	26.41
6.85	-13.80
-18.49	23.34
23.12	-29.70
1.66	26.48
-18.19	-26.73
-17.26	-22.19
18.76	16.39
4.42	18.45
4.83	-11.01
-4.63	21.56
-6.99	-4.87
-22.74	-22.67
-0.53	-23.75
-6.72	19.33
26.03	-8.57
25.02	-5.56
27.26	7.10
-8.62	-27.37
-19.75	17.14
-2.04	-13.76
-14.46	12.28
-29.99	-17.85
-1.67	-7.75
17.70	1.58
16.37	-15.72
-16.11	-13.39
4.04	-1.39
26.62	27.33
12.43	-29.93
-10.20	-28.40
-10.91	6.55
-13.75	8.54
0.14	-20.22
-11.94	3.61
-14.42	23.30
15.71	12.91
15.34	-6.97
10.35	-17.08
16.33	5.03
-11.80	9.76
23.99	-6.54
-21.39	29.72
2.90	-1.72
19.32	-22.68
-4.91	-21.22
1.67	-7.42
-22.93	12.47
-11.97	-4.87
7.74	29.27
29.78	-20.70
29.47	-17.84
10.72	19.66
-13.85	3.19
-19.12	14.76
-24.97	-27.28
18.09	15.05
-1.95	-4.98
-11.31	-22.39
-24.08	23.37
17.90	17.26
-5.00	-10.12
-15.29	30.00
28.09	-7.04
-3.87	-12.22
18.40	-9.48
-7.13	-12.81
-13.05	-3.41
5.39	7.28
15.53	-15.66
23.82	-27.02
-5.26	17.81
1.91	-2.70
27.31	-5.81
24.38	-4.95
21.53	8.93
5.23	-0.00
-25.42	14.23
-26.71	0.23
-4.82	-9.85
24.14	-21.39
15.09	8.67
-21.93	23.41
-13.46	-23.35
2.60	9.51
7.26	-19.61
22.66	28.11
24.01	29.81
-21.12	-20.46
8.45	21.74
1.24	-26.32
19.27	27.84
-25.67	-13.25
-12.74	-7.79
8.14	27.53
25.02	10.60
19.78	25.78
-27.67	24.27
16.36	3.01
-17.69	26.39
17.09	17.06
18.51	-10.97
6.75	-7.20
2.47	25.21
3.40	-2.88
-9.33	0.20
-20.54	20.42
-0.80	2.67
12.44	2.88
-10.03	12.36
8.99	27.06
19.29	-8.12
15.80	3.08
12.65	-26.03
-12.02	-6.31
-3.57	-5.99
21.53	-12.80
28.52	5.67
22.17	-6.86
-26.63	23.45
24.76	-11.86
-13.42	19.42
1.34	12.46
27.54	-12.25
28.75	28.11
-16.82	24.11
-10.73	13.26
-4.17	0.86
-11.48	-5.75
5.04	11.83
-28.89	22.14
-24.56	4.64
-10.90	18.11
-20.48	25.92
5.85	0.92
-5.80	-13.20
-15.62	-5.01
4.94	-7.45
17.40	-6.24
-22.61	-23.26
11.50	0.56
-0.14	-0.17
-29.17	9.66
1.51	5.94
-22.94	28.91
-18.78	-2.92
-3.76	27.69
14.55	-6.00
-6.46	-10.24
21.21	-15.71
-20.66	1.08
-0.92	-4.45
-29.77	26.20
17.83	4.21
27.25	-10.24
-5.09	11.80
-11.24	0.14
-6.06	-10.81
-12.59	-26.14
-13.12	5.59
-14.64	17.31
17.01	-11.25
-6.86	-1.78
-28.66	-28.86
-18.49	-24.65
-12.81	14.47
9.05	-25.97
-25.80	-24.40
0.31	-14.34
11.73	-4.71
24.98	23.12
-14.91	-14.36
1.96	11.61
14.23	18.86
8.91	6.16
-24.40	-26.43
9.11	-11.30
22.75	17.72
-5.52	-24.11
-11.94	23.36
-12.43	20.51
14.93	7.11
13.93	3.81
-10.89	19.67
-29.45	9.09
-20.25	27.43
-1.44	14.29
16.46	14.12
-10.24	-21.44
12.86	7.57
-0.84	-15.56
28.92	18.22
-18.82	23.99
21.55	-6.57
23.45	-7.29
15.13	17.66
2.13	9.86
20.70	22.21
-29.84	-14.99
-18.15	8.71
14.49	25.12
-24.21	-22.36
-10.19	17.02
26.48	26.85
3.07	-26.62
-5.82	14.28
6.48	10.12
-23.90	20.25
17.37	-19.45
-4.56	10.93
2.20	-14.36
-23.82	-8.75
-27.29	-16.53
10.94	-25.85
6.72	26.70
22.82	21.47
28.13	6.01
-20.15	3.23
-24.73	1.29
2.99	0.99
10.85	-29.58
5.02	-7.61
-22.64	-17.50
-22.99	19.12
-13.28	9.17
6.18	27.75
-22.93	10.85
-16.85	3.16
-22.71	2.55
1.94	14.35
-12.90	9.39
-6.26	-11.75
-27.83	-13.12
9.51	24.99
8.27	-1.37
-3.40	25.53
19.32	-4.13
-13.96	-5.46
2.20	3.12
-24.26	3.02
-23.53	15.86
29.18	5.01
0.68	3.18
9.34	-22.78
-18.95	18.07
-0.68	-27.88
1.71	26.58
25.08	-18.99
-3.11	-2.65
5.68	-3.29
2.29	-16.31
5.94	-12.66
7.58	9.21
21.42	-27.81
-25.88	19.22
-20.11	24.69
-25.21	-15.36
-15.19	-8.80
-19.73	-28.19
-24.64	26.18
-26.09	28.14
5.81	26.77
-6.83	-15.21
-3.43	-5.77
24.92	-4.61
22.23	16.24
10.04	-21.97
15.82	11.12
-11.00	-9.17
14.05	24.32
-14.90	20.23
15.65	19.66
-10.78	25.02
1.00	-22.43
25.86	-25.01
-27.15	-2.08
10.19	-24.97
-6.25	-12.41
-22.13	-10.54
-25.11	23.93
-20.35	10.46
6.02	-18.28
-13.59	-29.06
8.89	-10.35
-7.21	-10.69
25.67	-4.23
1.57	17.92
14.13	-3.50
20.65	14.90
29.08	4.89
-27.75	8.35
-13.66	12.19
-24.95	0.80
-8.31	-19.46
11.61	-26.12
28.32	-12.11
5.22	-18.46
5.75	-5.33
15.32	-21.25
-2.96	23.61
-20.04	-8.16
22.59	-26.31
29.71	24.43
19.44	18.24
15.33	4.39
23.73	0.76
16.68	-27.12
0.12	-28.45
-9.19	20.77
29.46	-17.91
4.67	28.43
-15.14	11.65
-12.79	20.73
0.43	-9.25
-8.21	21.13
3.31	2.71
4.52	5.58
1.09	2.67
-24.79	3.45
-13.09	21.85
-15.27	13.34
0.33	-20.23
26.63	29.71
-10.89	5.80
-18.73	6.35
-13.38	28.44
9.54	-1.56
12.74	-22.57
-29.98	-6.13
1.49	6.28
-20.40	-29.30
-27.96	-29.21
18.33	12.24
-27.03	26.92
-25.33	4.98
-7.39	25.23
-25.39	-1.68
24.85	-14.99
1.51	-23.95
-0.20	8.75
-4.52	-18.80
-25.42	22.09
-14.75	24.11
19.79	-8.94
18.05	27.93
7.96	-28.23
-2.01	16.17
26.89	-28.24
2.57	11.73
-9.22	-3.96
16.69	-10.13
11.42	-14.60
-7.35	-10.71
1.45	7.13
4.96	7.56
-10.42	3.57
-10.52	-4.77
11.10	-16.40
-11.92	-11.63
-10.61	25.83
-19.09	-22.69
12.55	-20.61
5.19	-13.96
6.48	5.85
28.92	8.08
-3.00	1.76
6.34	-7.97
22.97	-2.88
20.70	6.69
-2.87	16.30
20.69	-9.47
-25.27	-19.15
17.12	-16.66
12.33	18.88
-19.99	24.01
-16.95	-0.42
27.24	14.19
-9.68	5.43
22.21	27.84
-3.18	14.27
5.56	-13.21
-20.17	20.98
-25.56	14.21
12.08	-6.71
22.92	21.65
-1.74	26.46
6.65	22.55
7.72	-21.65
27.26	-8.31
13.85	-29.99
0.89	27.74
12.48	18.70
17.44	19.68
18.14	15.94
28.75	-25.41
0.02	5.34
26.35	17.80
14.22	1.17
-2.26	-9.70
20.47	-15.14
25.12	-29.05
-3.35	-19.10
5.03	-3.63
-21.51	-27.55
10.72	-15.22
21.40	-21.04
-19.93	4.88
21.60	9.81
18.28	29.58
-15.58	-7.75
6.81	27.56
8.95	20.45
-7.60	12.02
-19.92	-0.09
-1.34	2.26
22.95	-12.50
16.00	-11.01
-26.72	17.11
-13.16	-10.07
11.26	24.96
-10.32	-16.98
-12.73	25.39
-5.80	-7.59
-18.84	7.48
-6.08	19.24
28.82	29.66
12.91	-3.99
-14.54	-23.32
-18.44	-29.71
0.33	-0.17
-23.98	13.99
28.32	8.66
-8.74	-7.48
22.97	12.66
13.51	-25.95
-17.40	22.12
22.96	25.16
1.57	-29.94
-24.33	17.63
-26.97	23.89
-28.95	24.09
13.24	-13.70
20.66	14.09
9.45	6.49
-25.89	-7.01
28.42	16.71
-28.71	-6.01
20.35	5.76
29.87	-14.51
7.86	20.79
18.91	21.56
4.26	-24.47
9.74	-6.63
24.79	27.48
25.05	-9.77
15.15	-16.43
-12.46	23.00
-24.73	-10.37
23.24	14.77
-29.94	12.71
3.68	-25.89
-4.61	-28.58
27.10	29.04
-7.23	-4.94
-16.54	-2.33
26.43	12.72
9.49	-23.56
5.07	-4.67
21.95	-1.02
10.19	-21.55
-24.56	14.41
-13.07	-27.68
-5.71	-21.95
-1.07	-25.12
-15.43	-0.05
-10.15	17.77
-6.50	-12.54
13.62	3.10
-23.78	-9.46
3.32	12.69
28.85	13.47
12.76	12.38
20.93	23.56
-22.50	9.12
16.41	-27.79
-2.74	17.19
-9.19	-23.52
-1.35	-4.40
-21.38	29.81
-28.33	27.42
-17.47	25.43
-25.44	-24.63
17.28	2.93
17.00	-18.09
27.58	2.82
13.24	-27.67
12.77	-12.69
-26.11	-10.28
-22.60	1.27
11.79	-20.62
25.77	27.41
-15.07	-27.02
0.72	-5.03
-21.67	5.17
-17.69	-17.02
-15.11	15.71
16.48	3.59
-1.07	9.53
-21.66	-29.73
-21.63	12.46
-29.20	-3.92
27.31	1.35
-10.60	4.93
-25.61	9.51
28.49	22.39
-0.44	4.56
28.23	18.83
2.93	9.49
18.03	20.93
-24.60	17.12
-14.44	-27.53
18.67	-27.37
-12.86	-17.00
6.28	4.15
-13.46	-15.19
29.20	13.93
21.44	11.47
28.87	-17.34
-15.97	-24.89
23.99	-1.66
-21.71	16.80
2.59	-10.26
13.46	-0.31
27.45	12.18
-1.18	-14.28
17.23	5.89
0.11	9.90
5.70	-25.92
28.49	11.67
0.79	13.49
-19.50	4.58
23.01	-1.19
-9.34	-6.86
16.39	26.48
-15.17	-16.17
13.52	1.71
16.80	-27.39
-3.33	-4.75
-16.65	1.79
-6.80	-8.28
28.60	17.56
9.58	-9.90
-24.59	-18.38
-27.65	1.20
-7.57	2.04
18.96	-28.62
16.11	0.78
-13.74	-5.27
-4.69	-21.77
24.68	-2.56
26.57	0.46
29.83	-28.01
-16.04	-20.12
-19.73	-22.15
28.47	-29.47
-25.52	-22.05
22.04	22.97
-0.43	-10.42
15.62	3.80
-8.62	-18.09
-29.93	26.65
22.76	-18.02
11.48	5.55
1.64	15.73
-2.10	5.33
-17.63	14.02
21.20	4.69
-23.80	0.64
18.06	2.89
3.62	-6.57
0.75	-3.09
22.88	25.43
12.83	-20.73
-7.81	4.63
-25.86	22.40
-5.80	-4.24
0.04	-17.53
-21.82	4.97
15.39	-12.94
27.13	-13.37
28.75	20.73
0.67	15.71
5.92	25.75
20.54	-18.50
28.27	-20.68
19.44	-25.10
-6.01	-27.95
-26.26	3.92
8.13	-13.40
-28.72	6.02
8.37	13.19
22.30	-15.98
-3.75	2.08
-6.41	-24.07
-19.57	-1.39
27.53	-14.07
-5.86	1.71
-15.48	-26.54
14.50	-6.76
-12.71	-2.92
-2.93	-0.82
29.10	-25.94
-5.71	-6.23
-4.76	-12.15
15.71	8.94
25.57	27.94
23.51	6.61
3.93	-20.92
-6.85	2.17
14.83	-29.82
-0.58	19.09
-0.94	4.36
-20.55	-19.77
-19.92	16.60
27.65	18.06
6.09	-8.74
12.87	-15.67
15.90	8.70
1.85	17.93
2.53	9.78
-28.46	-6.74
13.88	27.54
18.19	-27.32
-5.30	-20.50
-17.22	-3.14
-7.72	25.22
9.36	-20.41
1.67	5.70
2.62	-26.06
-14.38	-17.52
15.49	-4.02
-23.67	6.81
-8.72	18.58
20.81	7.85
7.17	-28.03
-6.40	-24.23
-11.73	-7.62
5.54	2.75
22.11	-26.51
16.30	-10.36
21.15	-20.02
29.83	19.11
18.67	-13.66
26.48	-3.03
-15.03	16.71
-23.55	16.65
20.89	10.65
1.18	26.82
-29.09	24.11
9.96	-19.96
3.98	-9.54
-29.69	-9.46
0.31	-16.80
14.72	26.83
22.94	25.91
2.96	-26.44
10.46	22.78
0.40	6.44
16.03	-8.44
1.88	16.28
-17.68	-17.95
12.73	-7.16
-12.63	23.46
6.90	11.15
-17.16	24.77
-15.92	4.45
17.66	-12.58
-8.83	28.36
24.09	24.10
17.14	-12.44
23.53	-6.83
-13.33	-19.47
-24.18	-19.64
15.15	-5.88
-3.73	9.37
-19.85	-10.42
-7.69	1.38
-15.54	15.80
-12.89	16.18
-22.72	21.19
-9.75	-28.41
29.33	13.71
1.06	21.74
-29.65	20.89
-2.96	13.10
16.93	-9.12
-19.57	-19.95
25.01	-8.58
14.75	-18.33
6.12	-19.29
6.40	11.16
10.93	1.67
-27.64	-20.56
-5.38	25.53
-29.68	-14.74
-10.13	5.90
24.28	14.06
-16.01	-7.36
7.27	9.14
27.09	-0.46
22.70	7.93
19.94	-4.61
16.98	0.19
-9.53	-29.51
12.55	-19.13
-11.26	20.53
-24.21	11.11
-16.48	2.71
-27.41	-16.75
2.46	16.36
-15.96	23.86
-1.64	9.76
2.62	-14.71
28.87	21.34
27.62	-23.03
-8.59	-3.56
20.84	-8.15
-11.82	9.96
25.89	1.71
-4.87	-27.91
-0.98	-18.39
-28.42	1.59
12.53	3.92
21.46	-16.63
24.64	-16.23
16.91	3.42
22.89	-12.75
-11.18	3.82
14.15	18.74
26.46	6.75
-2.04	-2.63
29.20	4.16
25.84	28.97
-22.82	3.67
-17.03	22.37
19.65	-8.50
26.38	-25.18
13.49	2.66
-20.68	16.84
6.48	20.61
17.48	14.74
-23.58	19.06
-14.20	-2.25
-6.70	-0.32
14.25	1.01
-24.50	-15.09
2.99	11.53
13.87	2.84
9.10	12.15
-25.61	21.36
-15.42	13.85
21.11	-29.52
-4.80	-27.68
-10.63	-23.60
29.65	12.19
26.01	22.52
25.34	-3.51
14.21	-5.81
23.02	-22.50
21.97	-24.72
-25.63	21.32
-16.27	-20.02
22.34	-8.71
13.81	2.18
-9.56	22.82
10.21	8.71
-26.31	-5.07
19.96	4.65
20.02	-10.50
15.90	20.81
10.30	-0.30
21.40	-3.39
7.46	-0.27
-28.65	19.15
13.40	-15.61
15.05	3.14
10.63	-4.73
2.81	21.83
-9.22	-15.50
-2.63	-23.49
-16.41	23.78
0.37	13.27
19.11	-15.89
-7.38	3.29
-17.94	-25.02
-14.25	-8.97
-17.23	-11.17
5.50	13.59
28.34	11.38
-1.20	22.43
6.85	-0.57
-15.70	14.65
16.38	-25.22
-7.98	28.18
7.07	6.13
17.27	22.74
29.00	24.64
28.90	-21.02
-25.43	5.07
23.44	-13.05
-17.47	1.49
-10.24	-9.18
-14.13	1.35
27.94	7.89
-2.18	14.78
-6.07	2.31
-11.79	-29.20
14.47	11.71
-12.92	-8.82
-27.87	8.62
14.82	19.21
24.06	-12.03
26.24	16.17
-13.05	-9.42
5.68	-15.18
26.05	-1.25
-24.84	26.12
-24.33	-1.97
-2.62	-15.19
-2.16	-1.87
16.50	-28.77
-10.00	-21.01
5.92	-5.28
24.04	-26.46
-11.34	24.79
-24.54	1.05
15.77	2.39
20.62	-20.93
-9.15	-6.08
-25.05	-24.87
19.51	26.71
-14.26	-7.40
21.09	-28.57
-9.06	-9.75
-15.00	-16.62
-7.49	25.27
11.66	7.40
-0.08	27.65
11.28	-0.57
1.27	-10.68
24.70	-28.75
3.53	-9.22
6.91	-27.00
27.08	-1.35
14.41	16.11
-28.15	-16.74
19.03	-13.84
-29.52	-18.46
-29.69	-2.69
-3.60	-12.05
29.04	-1.42
7.60	13.92
6.71	-24.03
8.18	-15.38
-10.00	-4.10
20.77	25.47
22.37	18.47
-4.49	26.56
-9.15	-18.29
-10.68	-0.50
20.04	9.70
-10.44	7.00
-25.32	-11.69
-21.75	-26.36
14.42	-22.40
-1.43	-8.94
-4.97	-0.78
1.11	23.26
-0.19	1.75
21.01	14.00
11.29	7.49
10.42	-4.48
-17.56	28.46
28.93	-11.59
20.85	11.06
10.47	-29.30
19.00	-24.47
29.34	24.28
26.61	9.41
10.28	-3.40
8.84	7.25
-26.46	27.34
4.18	8.94
-9.31	15.07
-9.25	-23.10
19.52	-29.78
-9.19	-22.51
-26.37	9.81
4.52	0.34
20.53	-29.01
-27.37	6.35
-13.95	-16.17
28.60	4.67
-23.75	8.22
-13.70	3.72
8.65	2.74
-10.81	-13.09
-28.96	14.37
1.44	-14.82
5.58	23.21
16.11	-14.54
21.37	0.15
24.87	18.19
-21.19	-14.07
22.73	-9.44
22.43	-19.31
-19.56	25.68
23.25	-3.68
-14.06	23.55
-14.91	-0.50
-11.59	-11.11
7.97	-29.42
-24.93	16.23
-20.22	-5.24
15.28	-7.91
-2.91	3.08
-26.46	-23.44
-20.28	-28.71
4.20	6.65
17.80	-28.31
-18.55	22.14
19.73	11.06
14.51	14.79
29.10	10.64
-5.46	17.51
3.17	-6.85
-27.41	-9.14
-8.16	-0.19
7.25	23.86
-18.31	7.89
23.22	-5.26
-25.27	-27.20
-16.86	3.11
-20.67	-5.07
-16.35	-15.45
-16.02	16.74
-27.37	28.80
-19.49	-21.53
-28.73	26.40
12.10	-14.81
8.95	-29.35
-0.72	17.38
27.75	-29.71
-26.34	29.05
8.01	-22.92
20.70	-22.25
21.58	-12.55
0.90	-17.63
20.80	1.82
13.63	27.19
7.62	-10.88
-23.67	3.29
0.95	-25.00
-9.67	0.54
29.79	27.04
-23.51	27.00
-19.73	-3.04
-5.79	27.82
12.42	23.82
-13.31	-17.99
13.20	15.95
24.85	22.59
11.11	-8.55
-19.09	10.87
1.19	10.92
20.33	-11.41
-5.69	0.79
9.23	-9.70
-9.85	-11.02
-28.30	27.27
-25.44	15.94
10.52	-8.08
29.80	-9.87
1.73	-25.87
-23.97	17.23
3.52	-9.99
-15.87	21.22
-19.91	-11.05
-24.19	15.36
-7.25	-3.50
-18.26	-9.60
-17.23	13.60
26.57	-12.39
-19.38	-29.53
-25.82	21.78
29.34	-21.66
20.15	-24.51
-27.35	16.57
23.05	12.77
-27.21	-16.46
23.72	-23.90
13.98	22.74
-21.60	7.12
6.43	24.38
-27.18	-16.70
5.28	-25.66
9.40	-2.96
-0.96	-6.96
22.85	17.47
22.26	7.99
3.22	-8.73
-8.89	7.16
19.76	26.62
-16.51	14.09
-10.92	-24.22
-29.07	25.27
-7.02	-13.22
-3.73	-29.86
-3.54	8.91
-5.69	-2.80
-4.68	9.55
12.05	-16.86
-29.79	-17.32
-28.23	28.75
21.21	0.19
-27.27	19.49
4.96	-4.96
-15.17	-3.92
-16.02	21.20
7.61	-23.23
-13.41	-29.75
2.91	16.12
-21.94	11.31
-24.95	-2.81
-1.13	-20.58
-9.98	-8.20
-10.87	21.83
-29.26	-16.01
-10.56	22.53
22.79	19.55
1.16	12.11
-4.70	-9.70
-12.35	4.57
-24.45	-0.69
-23.36	21.76
-17.45	-15.63
19.74	15.24
11.89	7.75
22.73	20.72
-29.62	28.71
-21.35	9.36
29.71	-4.81
22.66	-9.45
6.33	-3.83
22.11	26.43
11.24	26.63
-8.96	21.87
13.12	-22.88
22.26	-16.01
6.34	21.68
18.62	5.45
-16.45	-1.02
25.84	-27.75
-24.75	-23.16
-6.21	22.93
-8.79	-7.55
-14.88	18.51
-29.98	-18.25
19.86	-10.30
-15.06	7.97
1.70	0.50
6.01	-20.68
-20.67	-17.81
-19.36	15.34
-29.77	-15.54
-22.64	2.88
25.02	-3.14
-15.52	16.05
3.06	-16.50
14.40	-13.47
-0.97	-17.87
15.41	-11.07
-19.46	-16.80
-4.74	-12.67
24.77	-25.76
14.37	10.14
-25.70	3.47
-23.45	-28.43
8.88	-13.44
26.44	-10.68
16.48	-3.69
-11.40	1.60
-25.56	27.10
-25.09	-18.84
22.83	-12.87
-24.14	-1.80
1.35	17.72
-23.76	8.27
-24.10	-19.90
-24.84	1.03
21.70	23.91
29.72	-19.96
24.77	-2.23
0.42	4.68
-15.98	1.31
-13.58	-0.65
-15.78	-14.86
17.28	8.94
-27.47	-6.58
-16.02	23.63
-28.34	-2.51
-22.49	9.18
19.80	-1.16
5.31	-26.16
-22.47	17.15
-14.61	-14.39
-27.99	19.43
-23.74	-13.85
29.83	28.10
-27.26	13.93
13.98	-21.51
26.07	13.87
-26.14	-14.50
26.16	-21.28
-29.05	1.12
26.48	-4.92
5.64	23.80
-8.55	6.02
18.57	-21.43
24.85	24.90
-3.63	21.15
-0.98	27.16
-6.46	3.13
3.05	-10.33
4.32	-3.35
20.71	14.02
10.21	-16.31
-6.11	-13.39
29.99	3.75
-22.33	-6.88
-20.15	-10.75
0.73	-24.36
24.58	-26.66
-22.33	15.01
22.90	-9.48
-14.15	16.48
10.62	0.53
25.15	3.16
1.03	17.48
-5.48	10.68
-21.43	-17.95
15.80	15.51
2.90	-10.75
-5.18	-13.71
11.41	-22.95
-1.40	-11.76
18.37	5.71
16.32	6.94
17.33	14.77
23.23	-29.39
27.59	25.79
4.99	24.67
0.61	6.48
-4.44	-9.61
14.70	6.59
-28.11	26.91
-22.82	-1.80
-6.35	4.46
-29.07	23.39
28.38	-22.99
-18.78	2.62
-27.73	29.43
-25.56	-29.52
-18.76	-27.84
5.96	4.89
-20.02	-14.68
-22.89	-2.46
-1.56	-13.91
-7.16	21.92
0.85	-9.37
-4.08	21.01
7.09	28.54
-4.88	-27.47
6.60	28.73
-3.90	16.47
-3.29	-11.40
-10.13	13.16
19.36	-28.46
9.04	24.06
-0.63	25.25
5.49	-16.10
15.25	-29.34
5.45	2.28
17.30	8.51
-15.82	9.03
-2.72	-21.41
-12.94	-4.42
27.38	-6.65
-15.51	4.78
-10.97	-1.95
4.76	17.44
-19.13	19.05
-12.53	22.26
-16.91	-0.55
-12.10	11.05
0.39	-5.55
-12.16	-17.33
21.75	28.02
-5.22	-0.27
27.70	26.90
-8.41	4.32
18.45	-27.97
15.47	-15.78
15.91	-27.29
-3.06	26.28
7.55	22.61
22.73	-0.98
-10.97	-13.81
-7.84	-8.11
-24.43	-18.61
-6.80	-11.49
-21.70	-20.64
22.61	-28.12
-1.99	-2.06
-29.36	-14.76
23.10	12.46
17.36	3.14
-1.80	13.14
-29.06	-1.70
-29.67	16.51
-21.56	11.27
-6.59	0.24
-9.63	22.82
-10.28	18.02
-10.08	21.17
-3.48	28.10
25.03	1.04
-6.28	-18.29
24.08	-23.15
